,beta_1,beta_2,beta_3,beta_4,beta_5,k_1_2,k_1_3,k_1_4,k_1_5,k_2_3,k_2_4,k_2_5,k_3_4,k_3_5,k_4_5,h_1_2,h_1_3,h_1_4,h_1_5,h_2_3,h_2_4,h_2_5,h_3_4,h_3_5,h_4_5
891,0.940885996166092,0.9610067533865955,0.6922233793347341,0.8231926932770162,0.5678491150555232,1.0,1.0,1.0,0.828461959037856,1.0,1.0,1.0,2.0188290042128383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
892,0.7520321052270795,0.9966994314820794,0.6848714840720198,0.5789653013773417,0.9964055327905862,1.0,1.0,1.0,1.1886478061406578,1.0,1.0,1.0,1.0,1.3857444726816275,0.7131421379304305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
893,0.9779855992818296,0.6542493744179789,0.992869467130721,0.9817679543507752,0.7372526430192593,1.0,1.0,1.0,1.0,0.8979653405173355,1.0,1.6388987554054215,1.0,1.1254115581123811,1.7475198513884787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
894,0.8277290276865144,0.5680868948568807,0.6393149867075723,0.6123019065622439,0.7836466179050058,1.0,1.0,1.0,1.0,1.5695626802258533,0.4591241561445686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
895,0.7473385242098097,0.9998515219359281,0.6316792671690608,0.7083909144891585,0.555587543478387,1.0,1.0,1.0,1.9059082390526658,0.6603366286664472,1.0,0.7504520078459194,1.4355673246248353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
896,0.9221987110922475,0.919892238216485,0.5751906757374701,0.7515258072432239,0.9181829197624296,1.0,1.0,1.0,1.0,1.0,0.8188771621897285,1.3038306238355295,1.0,2.324161407920725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
897,0.5017518446613453,0.7526889721276769,0.5668728729056915,0.8781188901049382,0.5556540417097441,1.0,2.6188771092065957,2.7006226008490852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
898,0.538523538857064,0.8200289691228283,0.7859563017089639,0.6224793739489847,0.9106884937379625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
899,0.5855789410001597,0.5854892209309503,0.5236578478690508,0.6515423680493574,0.7040799509196113,1.0,1.0,1.0,0.6765095201379231,1.0,1.0,1.0,0.683611392410098,0.8289131745844176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,0.5153457477352874,0.8450371700644217,0.9004013941139668,0.8711486799387351,0.8440220676177785,1.0,1.0,0.8028970839899838,1.0,2.046477066329796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,0.7357513244353747,0.9920497094288272,0.6781917252280225,0.8132407291473617,0.6010283146708544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9130640004901482,0.9359637227701337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902,0.6401303032047052,0.9547912471567961,0.6253120442817316,0.7641526343946435,0.5054249657263838,1.0,1.0,1.2156986272635824,1.0,0.6657920221914021,1.0,1.0929316733946195,0.9140469858562444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903,0.6766651575606242,0.6518603716979929,0.546404893016424,0.8170627505034926,0.5878361693869174,1.0,1.0,1.0,1.0,0.4145250906721577,1.0,1.0,1.0,0.40740322623704034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
904,0.6188037733414793,0.7640951081792227,0.9577672795809546,0.7335730163481224,0.5822968045948955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
905,0.5767348446055992,0.7317043307589722,0.5634523726071876,0.931198664964372,0.9906906957529344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7072822524375806,1.0,1.1824855230506917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
906,0.6609068665049037,0.7364870734039843,0.6557298976786654,0.8335457388239735,0.8374811580900783,2.1551258919248975,1.0,1.0,1.0,1.0,0.4366731592109094,1.0,1.0,1.0,2.3373533830763984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,0.9969788721117456,0.6476321352032733,0.8063441766092423,0.8974181340171163,0.9399436555427252,1.0,1.0,1.0,0.5493182970036184,0.4361344169332648,1.4799157275356996,1.0,1.0,0.8957339547303937,1.0815914292657456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,0.5432368648325581,0.5554164978067577,0.7688912681412954,0.5510883279019879,0.9644116103830642,1.0,0.7821169442005712,1.0,1.0,1.0,2.7342438826471454,1.0,1.0,1.0,0.8895167802853077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
909,0.5771499466734578,0.8922879113394548,0.9189119964895869,0.5006883115212963,0.8351657524406693,1.1421065255396678,1.0,1.0,0.3427459454593933,1.0,1.0180288067370462,0.4593050649786484,1.0,2.1625165564432374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
910,0.5112085845477905,0.5768792318289193,0.7608838838205205,0.5655133436022027,0.6717048487067446,1.0,1.0,1.0,1.0,1.0,1.5679514183806524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,0.7387777270093396,0.8012407504449204,0.7592491959743104,0.7244682826536266,0.9948655628216649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.743763604824604,0.6599765449071548,1.137761741334892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912,0.6184935146188325,0.6199051009316858,0.8731030876248702,0.9822632005400262,0.5578361304001969,1.0,1.0,1.0,1.0,1.0,1.0,1.4326086718348487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,0.7945699517721247,0.8261030950383959,0.7566300742099223,0.8146588235513907,0.6475296865314544,1.0,1.0,0.37481623148482207,0.858028136712798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
914,0.5519762266966775,0.5776989787357958,0.6540503831469091,0.5315384761474894,0.7504117911559574,1.0,1.0,1.4281663436937153,1.0,2.774774408836242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
915,0.7988407384856611,0.5195681755230931,0.9519465221721808,0.6672680493568612,0.7602225616577467,1.2529519695488913,1.0,1.0,1.0,0.5633372792460815,1.0,1.0,1.6203188309639613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
916,0.5115731296897393,0.5034615416690125,0.7631259571393068,0.9452766027130448,0.5438598631224567,1.0,1.0,2.488207889964519,1.0,1.0,1.636784720141449,0.6287496053423012,1.0,1.0,0.622796763150512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
917,0.5834309465094595,0.5783171870411661,0.6068675975672115,0.8447595193090831,0.5587222597718657,1.0,1.0,1.0,2.9381723637313035,1.0,1.0,0.35637055212152446,1.0,1.073696241843502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
918,0.8402668201746504,0.5386602418648878,0.8790690436044744,0.8141178627452169,0.744830189882072,1.9673538783778004,1.0,1.0,1.0,1.0,2.949583491118435,0.5886904368596629,0.7849289945335118,2.854402473619789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
919,0.9457086321554611,0.8115071195791299,0.8826839366838285,0.9061836285798908,0.694089734611963,1.0,0.4506447417857316,1.0,1.0,0.4056438290886854,1.0,1.0,1.0,1.0,0.4768717112972738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
920,0.9740507615272329,0.8878365101433141,0.6782075550568338,0.5539747940099564,0.8871019514731642,1.0,1.0,1.847340961508808,1.1525529420815428,1.0,0.5344583077504309,1.0,0.6269144233641738,1.0,0.43384265980810116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
921,0.930090771226951,0.6083693132584189,0.5908448518588678,0.6168069628545165,0.7044087135140013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
922,0.8978217069893462,0.8846758017119519,0.5519285562282334,0.5168563230791459,0.9911431364388752,1.0,1.0,1.0,1.8635371148986066,1.0,0.7039633188899905,1.0,1.132046309202394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
923,0.7664676132473573,0.5745367775840029,0.9653809537080218,0.9207911650441443,0.529845657032981,0.8737035091230138,1.0,1.0,1.0,1.0,0.4680858219431881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
924,0.5825379841258043,0.9510080035431892,0.8155827164030969,0.7799670712620849,0.7812268151188091,1.0,1.0,1.0,1.0,1.0,1.0,0.34571821675449627,1.258897181327967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,0.6506052528797879,0.6458851026104664,0.878170371523304,0.8241644010920626,0.9893224652653029,1.0,1.0,1.0,1.0,1.0,1.0,1.0710386969678698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
926,0.9147715585366156,0.9188302376024524,0.7940536517973316,0.6969735578299523,0.9257025748973939,1.0,1.0,1.0,1.0,1.5709202022826387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
927,0.6279835500340532,0.727798503963246,0.5877474780114659,0.8882824248318139,0.9412513833134111,1.0,0.35926486933478274,1.0,2.671077452828678,1.0,0.7288974053172442,2.7449299620059353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
928,0.5031930716198522,0.8934746503757408,0.6927253055878941,0.8508150789824774,0.6117010896422979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9514606089556752,0.6684066863966579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
929,0.5567126889095554,0.873902751502873,0.6380748618857622,0.9295457101282429,0.8661538507045776,1.7327060394544787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1896558603468395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
930,0.9904887178597717,0.6888254846874968,0.9619342385267413,0.6136318099449203,0.8292007367939913,1.0,1.0,1.0,2.1646140095117556,1.0,1.0,0.4987950385087845,0.5978580355118149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
931,0.798112778858153,0.6248675496389107,0.7481662976027231,0.7950391688390587,0.9989756184231671,1.0411269831881496,1.0,0.9382501656007904,1.5233804172998195,1.0,1.0,0.6137596429994667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
932,0.795119218008097,0.7779880130779466,0.7024753140809772,0.9241069746369133,0.8124222718920242,0.6531601546827088,1.0,0.7058781490064281,1.0,1.0,1.0,0.6271870270011984,0.41646388243315763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
933,0.6825728141931281,0.6581154330688983,0.582930246153373,0.7591595054455735,0.6370125005531833,1.0,2.332624475570253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
934,0.6084083769799993,0.5676862687838033,0.8682961059795928,0.7665353723118243,0.7208070705984122,1.7427617327495306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
935,0.5384394013900011,0.6538737142193212,0.7011781525656211,0.5712824327621246,0.6582510532457411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
936,0.9828195130628999,0.5439634600265504,0.5388621356450125,0.8294180567149294,0.7266455257303824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5181449466202213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
937,0.5630455165615156,0.7606201956310435,0.9598042142290979,0.8902789976896499,0.6466422757634034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9838550401080665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,0.8964730589198326,0.7063363965228959,0.7606899962783995,0.5109344387157547,0.8330112054127274,1.0,1.0,1.0,1.0,1.0,2.027856626974726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
939,0.9006576193892037,0.5377712160442802,0.6463636460439077,0.5879105482516003,0.9797942581560961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5336814701999493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
940,0.9870272496055891,0.9754430132229039,0.9348891141685005,0.7012814626005894,0.9976012381069999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4980632906111649,0.3966807119596271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
941,0.8167085818557616,0.9320230723279688,0.9324170117314221,0.7528215850798302,0.5185504534577385,0.590347361965863,1.0,1.0,1.0,1.0,1.0,1.0,1.0391538437911976,0.34272445972479537,0.431006275802493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942,0.6637823873786286,0.8764016504507617,0.6695004078075621,0.9597255742995461,0.739424976529766,1.0,0.5270183043664812,1.0,1.0164354390289136,1.0,1.0,1.0,0.4200083989448593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
943,0.6992515758070419,0.5908067793258889,0.6357905895019451,0.8162775869142082,0.7140496395013359,1.0,1.0,1.0,1.0,1.5268929744462072,1.0,1.0,1.0,1.0,1.3263909080172391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944,0.7395137809693308,0.8319456744764864,0.6097215527020976,0.5246732250159865,0.5151930410385679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
945,0.733659648698576,0.6054443063089003,0.7012080568595067,0.8232951976203857,0.5705595027045529,1.0,1.0,1.0,0.49513666524349215,1.0,1.0,1.0,1.0,2.825851618740763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
946,0.586981307032789,0.8750521365106361,0.5944625194558637,0.6942731715448746,0.9911084650425999,1.0,1.0,1.0,0.5129673857290744,1.0,1.0,0.4336835123344776,1.7942009857115484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
947,0.9205690058794902,0.5427602845254239,0.9382930508205143,0.9077517919002155,0.7205736007881307,0.7537449406341294,1.0,1.0,1.0,1.0,0.34183086310413047,2.388477154901747,1.0,2.98400797788347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948,0.6923978961783284,0.8013719113983131,0.9143839698237779,0.5618297817217197,0.7533178559751121,0.6625305497203292,1.0,1.1265610638291157,1.0,1.0,1.0941275135286581,1.0,1.4777579441345037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
949,0.7259228815186001,0.714856034131467,0.511303434513648,0.530044702806892,0.5374270079029106,0.4055544684995467,1.0,0.4952959354729705,0.3356124045765824,2.3868884677819886,1.0,2.251619951573045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,0.7171652159012802,0.8688307107020943,0.5097625380420712,0.9041908133342716,0.5210528394443157,1.158238175601224,1.1042244230728928,2.770053127733288,1.0,1.0,1.0,0.3949488272418259,1.0,1.0,0.7408143407842847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
951,0.6549079370510611,0.7251990198610978,0.9490231706481473,0.6586743912642304,0.5855851558213834,1.0,1.0,1.0,1.0,1.3657736139459367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952,0.8559534803782787,0.8491470294859466,0.6571559467880148,0.9973743575788976,0.5472476721634147,1.0,0.767797271439617,1.0,1.0,1.0,1.691613805187993,1.0,1.0,0.48395819190988615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
953,0.9120399250173288,0.9685043031751499,0.8512488549275952,0.9889808693319261,0.7108865295336562,1.0,1.0,1.0,0.536050022296823,1.0,0.44904804909643586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
954,0.9312224372058,0.5430057039521504,0.7939899373216102,0.9162897566501023,0.5360311530678188,1.0,1.0,1.716273891713165,1.0,1.0,1.0,1.7375402318812996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
955,0.9105083690083837,0.5948783461211167,0.9503959610739584,0.7170159924467423,0.9902569391172669,0.5648712239714105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
956,0.6358590161391947,0.7176516927266023,0.5646556826414405,0.7590283497931143,0.5414834786148572,1.0,1.0,1.0,1.0,1.0,1.0,0.5234310711330961,0.9184063248043707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
957,0.7356925182979743,0.9546760535084816,0.6009057772396275,0.7611620612070374,0.5636317758581673,1.094525525531362,1.0,2.132607530029933,1.0,0.7712087859162865,0.6136881172150965,1.8389157434839478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
958,0.6045422695065308,0.6913748201229476,0.9519898085082816,0.82874489270348,0.5267336066057733,1.0,0.7686028508871033,1.0,1.0,2.0001797236136496,0.5790194058293577,1.0,1.0,0.5629846666087028,0.5223614819083132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
959,0.8556283906403344,0.8935571825596965,0.6694734426615259,0.7639053976962197,0.5936975930592651,1.0,1.0,1.4518964374390326,1.0,1.0,1.2018416508242242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
960,0.6532318327790108,0.7960308187308894,0.6449447096476987,0.949521683336026,0.7592086029049452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
961,0.8261610936838971,0.6266646701215177,0.6792490037419785,0.7476939615765208,0.76762260962138,1.0,1.0,1.0,1.0,1.0,0.3397281787458814,0.6235298070485211,1.0,1.0,0.7672798792573791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
962,0.5136733324176599,0.8180598602433437,0.8096228609396753,0.6531326061681197,0.6508499710227571,0.4562985635820428,0.5599752534737851,0.4706771946349713,1.0,1.0,1.0,1.0,1.0,0.5997878301403586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963,0.6620585393261691,0.9413135881468913,0.6323032740260461,0.8079791598268348,0.5200252533705059,1.0,0.9815746352698628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
964,0.6251465135942601,0.6579916505902574,0.8898718655204929,0.6776906554510336,0.7681069271516199,1.0,1.0,1.0,1.0770531438259512,1.0,1.0,1.0,1.0,2.947069549472932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
965,0.7653021230309467,0.7166061151840702,0.8187742578394472,0.6294600260612391,0.7568750563626294,1.0,1.0,1.0,1.0,1.0,1.0,1.605549600068769,1.6019149558796497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
966,0.6935620584990412,0.5390213867125868,0.7483985960992872,0.7157148410911982,0.9859266255312871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,0.9730992222978967,0.7615367523576706,0.6994621072495091,0.8793967313450002,0.6743357904967806,1.0,1.0,1.0,0.7794219393615784,1.0,1.0,1.0,2.0289209994714907,1.8243455566711535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
968,0.9871361057507866,0.726418729798528,0.9875816225037637,0.6874129988720874,0.9503849908186874,1.0,0.5622282408944753,1.0,1.0,1.0,1.0,1.7449920421896832,1.0,1.0,0.36924424080147134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
969,0.899924645768224,0.9924101802796355,0.7129133713685483,0.8544846411898552,0.7218779304000148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0987776960024491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
970,0.6064186357691834,0.9623400798618684,0.5215391010597026,0.6746550626802725,0.8773715115785811,1.2550313311803327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4300394196641212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
971,0.8885600669547276,0.8254328693466504,0.9016493303744273,0.7285478088237185,0.6240524791625046,1.0,1.0,1.0,1.0,1.0,0.6830664490349546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
972,0.8571261610686138,0.8649439806266451,0.9528099912407512,0.5449464185581003,0.6381512894508683,1.0,1.0,1.0,1.0,1.0,1.7734321072429189,0.6790074615329748,2.700283092737808,1.0,2.265231373324048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
973,0.9940733132492467,0.5467385540536001,0.7083059732013064,0.7084559258717167,0.6001730793517375,1.0,1.0,1.0,1.0,1.0,2.378612706805198,0.7744310174690204,1.0,0.464721115679905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
974,0.7017861751909626,0.6911475768508915,0.8259630611436206,0.6078219672564587,0.909520790650173,1.0,1.4344248854965165,1.0,1.0,2.400664355330271,1.2481158260850482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,0.5507282527533169,0.5683175814247077,0.5965604799645686,0.5035176310481506,0.9351088212746633,1.3875517586390531,0.8108743319901897,1.0,1.0,1.0,1.0,1.1177368306162132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
976,0.8981278377733353,0.8070840325525606,0.7518776785455246,0.9238051648782621,0.7449158885917946,1.0,1.3555322728849892,1.0,1.0,1.0,1.0,1.890754432808662,0.9517008029461325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
977,0.6715961030272641,0.9346426770465708,0.5608853500333265,0.7940241317471305,0.9630771438906125,1.0,1.0,1.0,0.5626788572270527,1.0,1.1043240881740555,1.0,0.8921856356713507,0.4030237597433222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
978,0.6432050628204004,0.8822451338266499,0.5212370722410999,0.8700904366472071,0.9983528288709089,1.0,1.7351354636904557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
979,0.7706333250552975,0.7696541599095788,0.879614389058375,0.5860648926629406,0.5654717205344348,1.0,1.2890560330857803,1.0,1.0,1.8814966679666456,1.0,2.244824218430425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
980,0.973307755247101,0.9476718593164377,0.5109756727700289,0.9927407425886923,0.613109168156872,1.0,1.0,2.6762506510272783,1.0,0.8860681184838729,1.0,1.0,0.7967819686753115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
981,0.5456314459616602,0.6163279548032818,0.689433880107831,0.5007634634180609,0.8099821321253736,1.0,1.0,1.957698052433973,1.0,1.0,1.0,1.0,1.0,1.0,1.5212770523831143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
982,0.9673122268957255,0.832751507100858,0.5994183652307237,0.956967298636856,0.8375078786220651,1.0,2.5429021070503657,0.3947240025743917,1.0,1.0,1.0,1.0,2.253835343418244,0.8415996384448032,0.8504182715810841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
983,0.5333695611929943,0.9104277993715865,0.9156553378464098,0.7608619000645767,0.6843102286372665,1.14259747865125,1.1251239401754383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9768682104339429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
984,0.8196586247589539,0.6646893007771079,0.7710589697627641,0.9406172972156068,0.8014190875671952,1.0,0.5420350557854042,2.6340008503147367,1.0,1.0,1.7616985672696863,1.0,1.0,1.0,0.3525147980811495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
985,0.9202744542480863,0.7279530945650154,0.7323567280528782,0.8227930679432988,0.7551048457665748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
986,0.605646816272331,0.9402978381607567,0.9614254897961294,0.8054123453948011,0.5256301587552954,0.7326660177905194,1.0,1.0,1.0,1.246766109599185,1.0,1.0,1.8210917950397287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
987,0.7153721824816219,0.6019549772692911,0.8163206208595006,0.9474019542603136,0.9220664990009935,0.4031723109920784,1.0,0.6705901366411826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
988,0.5360767858257502,0.88740171793408,0.7619533204928156,0.5487673163326782,0.7852322874512863,0.6981354047834317,1.0389445993338031,0.7877499761982294,1.0,1.0,1.0,1.0,1.0,1.0,2.5246603533422194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
989,0.5147953518998063,0.6807904882612018,0.6930478999421079,0.5083790505262974,0.6012380536057556,1.0,0.45029922718378623,0.7709809620241878,1.0,1.506240839366618,1.0,1.0,1.0,1.0,0.5497230511994142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
